age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,country,salary
50, Local-gov,189345, HS-grad,9,Couple, Exec-managerial, Husband, White, Male,Had gains,No losses,50,US,>50K
24, Private,223456, Assoc-voc,11,Single, Tech-support, Not-in-family, Amer-Indian-Eskimo, Male,No gains,No losses,35,Non-US,<=50K
53, State-gov,156789, Bachelors,13,Couple, Adm-clerical, Wife, White, Female,No gains,No losses,40,US,>50K
39, Private,134567, Doctorate,16,Single, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,Had gains,No losses,60,US,>50K
28, Private,245678, HS-grad,9,Single, Machine-op-inspct, Not-in-family, Black, Female,No gains,No losses,40,US,<=50K
61, Self-emp-inc,178345, Masters,14,Couple, Exec-managerial, Husband, White, Male,Had gains,No losses,55,US,>50K
34, Federal-gov,300567, Bachelors,13,Couple, Protective-serv, Husband, Amer-Indian-Eskimo, Male,No gains,No losses,40,Non-US,>50K
29, Private,183456, Bachelors,13,Single, Tech-support, Not-in-family, Asian-Pac-Islander, Female,No gains,No losses,40,US,<=50K
54, Self-emp-not-inc,209642, HS-grad,9,Couple, Craft-repair, Husband, White, Male,Had gains,No losses,60,US,>50K
37, Private,234721, Masters,14,Single, Prof-specialty, Not-in-family, Black, Male,No gains,No losses,50,US,>50K
43, Local-gov,156432, Some-college,10,Couple, Adm-clerical, Wife, White, Female,No gains,No losses,38,Non-US,<=50K
48, State-gov,192837, Bachelors,13,Couple, Exec-managerial, Husband, White, Male,No gains,No losses,45,US,>50K
36, Private,178234, Assoc-voc,11,Single, Sales, Not-in-family, Black, Female,No gains,No losses,40,US,<=50K
50, Federal-gov,207945, Doctorate,16,Couple, Prof-specialty, Husband, Asian-Pac-Islander, Male,Had gains,No losses,55,Non-US,>50K
28, Private,230456, Some-college,10,Single, Craft-repair, Not-in-family, White, Male,No gains,No losses,45,US,<=50K
41, Private,198765, Bachelors,13,Couple, Exec-managerial, Husband, White, Male,No gains,No losses,50,US,>50K
35, Self-emp-not-inc,245678, HS-grad,9,Single, Other-service, Not-in-family, Black, Female,No gains,No losses,36,US,<=50K
55, Private,218764, Masters,14,Couple, Prof-specialty, Husband, White, Male,Had gains,No losses,60,US,>50K
30, Local-gov,176543, Bachelors,13,Single, Tech-support, Not-in-family, Asian-Pac-Islander, Female,No gains,No losses,40,Non-US,<=50K
52, Federal-gov,198765, Bachelors,13,Couple, Exec-managerial, Husband, White, Male,No gains,No losses,50,US,>50K
39, Private,187654, Some-college,10,Single, Sales, Not-in-family, Black, Female,No gains,No losses,40,US,<=50K
40, Self-emp-not-inc,213456, HS-grad,9,Couple, Craft-repair, Husband, White, Male,Had gains,No losses,55,US,>50K
27, Private,176543, Assoc-acdm,12,Single, Tech-support, Not-in-family, Asian-Pac-Islander, Female,No gains,No losses,35,Non-US,<=50K
45, Federal-gov,204567, Masters,14,Couple, Exec-managerial, Husband, White, Male,No gains,No losses,50,US,>50K
34, Private,187456, HS-grad,9,Single, Other-service, Not-in-family, Black, Female,No gains,No losses,40,US,<=50K
56, Self-emp-inc,219876, Bachelors,13,Couple, Exec-managerial, Husband, White, Male,Had gains,No losses,60,US,>50K
31, Private,201234, Some-college,10,Single, Sales, Not-in-family, White, Male,No gains,No losses,45,US,<=50K
49, Local-gov,206789, Bachelors,13,Couple, Exec-managerial, Husband, White, Male,No gains,No losses,50,US,>50K
38, Private,192345, HS-grad,9,Single, Other-service, Not-in-family, Black, Female,No gains,No losses,40,US,<=50K
29, Private,209642, Bachelors,13,Single, Tech-support, Not-in-family, Asian-Pac-Islander, Female,No gains,No losses,40,US,<=50K
42, Self-emp-not-inc,284582, Masters,14,Couple, Exec-managerial, Husband, White, Male,Had gains,No losses,55,US,>50K
37, Local-gov,186357, Some-college,10,Single, Protective-serv, Not-in-family, Black, Male,No gains,No losses,42,US,<=50K
54, Private,123456, Doctorate,16,Couple, Prof-specialty, Husband, Asian-Pac-Islander, Male,Had gains,No losses,60,Non-US,>50K
26, Private,148789, Bachelors,13,Single, Sales, Not-in-family, White, Female,No gains,No losses,30,US,<=50K
61, Federal-gov,200123, HS-grad,9,Couple, Adm-clerical, Husband, White, Male,No gains,No losses,35,US,>50K
33, State-gov,254789, Bachelors,13,Single, Tech-support, Not-in-family, Black, Female,No gains,No losses,38,US,<=50K
48, Private,178654, Masters,14,Couple, Exec-managerial, Husband, White, Male,No gains,No losses,50,US,>50K
39, Self-emp-inc,312345, Assoc-voc,11,Single, Craft-repair, Not-in-family, White, Male,No gains,No losses,45,US,<=50K
50, Private,198765, Bachelors,13,Couple, Prof-specialty, Wife, Asian-Pac-Islander, Female,Had gains,No losses,40,Non-US,>50K
29,Private,192835,Bachelors,13,Single,Tech-support,Not-in-family,White,Female,No gains,No losses,40,US,<=50K
44,Self-emp-not-inc,203456,Masters,14,Couple,Exec-managerial,Husband,Asian-Pac-Islander,Male,Had gains,No losses,50,Non-US,>50K
37,Local-gov,145678,Some-college,10,Single,Adm-clerical,Not-in-family,Black,Female,No gains,No losses,35,US,<=50K
52,Federal-gov,178234,Doctorate,16,Couple,Prof-specialty,Husband,White,Male,No gains,No losses,45,US,>50K
24,Private,210345,HS-grad,9,Single,Sales,Not-in-family,White,Male,No gains,No losses,30,US,<=50K
60,Self-emp-inc,320456,Bachelors,13,Couple,Exec-managerial,Husband,White,Male,Had gains,No losses,60,US,>50K
41,Private,187654,Assoc-voc,11,Single,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,No gains,No losses,40,US,<=50K
55,State-gov,234567,Masters,14,Couple,Prof-specialty,Wife,Black,Female,No gains,No losses,50,Non-US,>50K
36,Private,198765,Bachelors,13,Single,Tech-support,Not-in-family,White,Female,No gains,No losses,40,US,<=50K
48,Private,221345,Prof-school,15,Couple,Exec-managerial,Husband,White,Male,Had gains,No losses,55,US,>50K
33,Local-gov,176543,Some-college,10,Single,Adm-clerical,Not-in-family,Black,Female,No gains,No losses,35,US,<=50K
47,Federal-gov,189765,Doctorate,16,Couple,Prof-specialty,Husband,White,Male,No gains,No losses,45,US,>50K
23,Private,210987,HS-grad,9,Single,Sales,Not-in-family,White,Male,No gains,No losses,30,US,<=50K
59,Self-emp-inc,310456,Bachelors,13,Couple,Exec-managerial,Husband,White,Male,Had gains,No losses,60,US,>50K
42,Private,187654,Assoc-voc,11,Single,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,No gains,No losses,40,US,<=50K
54,State-gov,234567,Masters,14,Couple,Prof-specialty,Wife,Black,Female,No gains,No losses,50,Non-US,>50K
35,Private,198765,Bachelors,13,Single,Tech-support,Not-in-family,White,Female,No gains,No losses,40,US,<=50K
49,Private,221345,Prof-school,15,Couple,Exec-managerial,Husband,White,Male,Had gains,No losses,55,US,>50K
29,Private,198123,Bachelors,13,Single,Tech-support,Not-in-family,White,Female,No gains,No losses,40,US,<=50K
42,Self-emp-not-inc,234567,Masters,14,Couple,Exec-managerial,Husband,Asian-Pac-Islander,Male,No gains,No losses,55,US,>50K
37,Federal-gov,187654,Some-college,10,Single,Adm-clerical,Not-in-family,Black,Female,No gains,No losses,38,Non-US,<=50K
50,Local-gov,212345,Doctorate,16,Couple,Prof-specialty,Wife,White,Female,Had gains,No losses,45,US,>50K
24,Private,123456,Assoc-acdm,12,Single,Sales,Not-in-family,White,Male,No gains,No losses,30,US,<=50K
55,Self-emp-inc,276543,Prof-school,15,Couple,Exec-managerial,Husband,White,Male,Had gains,No losses,50,US,>50K
33,Private,198765,HS-grad,9,Single,Handlers-cleaners,Not-in-family,Black,Male,No gains,No losses,40,Non-US,<=50K
40,State-gov,245678,Bachelors,13,Couple,Tech-support,Husband,White,Male,No gains,No losses,40,US,>50K
47,Private,156789,Some-college,10,Single,Craft-repair,Not-in-family,White,Female,No gains,No losses,45,US,<=50K
60,Federal-gov,298765,HS-grad,9,Couple,Adm-clerical,Husband,White,Male,No gains,No losses,40,US,>50K
28,Private,215646,Bachelors,13,Single,Prof-specialty,Not-in-family,White,Female,No gains,No losses,45,US,<=50K
45,Self-emp-not-inc,187420,HS-grad,9,Couple,Craft-repair,Husband,White,Male,No gains,No losses,60,US,>50K
34,Federal-gov,284582,Doctorate,16,Single,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,Had gains,No losses,50,Non-US,>50K
50,Local-gov,174120,Some-college,10,Couple,Adm-clerical,Wife,Black,Female,No gains,No losses,40,US,<=50K
29,Private,109015,Bachelors,13,Single,Sales,Not-in-family,White,Female,No gains,No losses,35,US,<=50K
40,State-gov,154374,Masters,14,Couple,Exec-managerial,Husband,White,Male,No gains,No losses,55,US,>50K
33,Private,189745,Assoc-voc,11,Single,Tech-support,Not-in-family,White,Male,No gains,No losses,40,US,<=50K
52,Self-emp-inc,203486,Bachelors,13,Couple,Exec-managerial,Husband,White,Male,Had gains,No losses,65,US,>50K
37,Private,123456,HS-grad,9,Single,Handlers-cleaners,Not-in-family,Black,Female,No gains,No losses,40,US,<=50K
48,Federal-gov,187420,Prof-school,15,Couple,Prof-specialty,Husband,White,Male,No gains,No losses,50,US,>50K
37,Private,187420,Masters,14,Couple,Prof-specialty,Husband,White,Male,No gains,No losses,45,US,>50K
28,State-gov,284582,Bachelors,13,Single,Adm-clerical,Not-in-family,Black,Female,No gains,No losses,35,US,<=50K
45,Self-emp-not-inc,215646,Doctorate,16,Couple,Exec-managerial,Husband,Asian-Pac-Islander,Male,Had gains,No losses,60,Non-US,>50K
34,Private,154352,Assoc-voc,11,Single,Craft-repair,Not-in-family,White,Female,No gains,No losses,40,US,<=50K
52,Local-gov,197874,HS-grad,9,Couple,Protective-serv,Husband,Black,Male,No gains,No losses,50,US,>50K
29,Private,116567,Some-college,10,Single,Sales,Not-in-family,White,Male,No gains,No losses,40,US,<=50K
41,Federal-gov,178303,Bachelors,13,Couple,Tech-support,Husband,White,Male,Had gains,No losses,55,US,>50K
36,Private,251234,HS-grad,9,Single,Machine-op-inspct,Not-in-family,White,Female,No gains,No losses,40,US,<=50K
50,Self-emp-inc,134567,Masters,14,Couple,Prof-specialty,Husband,White,Male,Had gains,No losses,60,US,>50K
33,Private,223456,Bachelors,13,Single,Adm-clerical,Not-in-family,White,Female,No gains,No losses,35,US,<=50K
29,Private,123456,Bachelors,13,Single,Tech-support,Not-in-family,Asian-Pac-Islander,Female,No gains,No losses,40,US,<=50K
42,Self-emp-not-inc,234567,Masters,14,Couple,Exec-managerial,Husband,White,Male,Had gains,No losses,50,US,>50K
37,State-gov,345678,Assoc-voc,11,Single,Craft-repair,Not-in-family,Black,Male,No gains,No losses,45,Non-US,<=50K
54,Federal-gov,456789,Doctorate,16,Couple,Prof-specialty,Wife,White,Female,Had gains,No losses,40,US,>50K
23,Private,567890,HS-grad,9,Single,Sales,Not-in-family,White,Female,No gains,No losses,30,US,<=50K
48,Local-gov,678901,Bachelors,13,Couple,Adm-clerical,Husband,Asian-Pac-Islander,Male,No gains,No losses,40,Non-US,>50K
39,Private,789012,Some-college,10,Single,Handlers-cleaners,Not-in-family,Black,Male,No gains,No losses,60,US,<=50K
31,Self-emp-inc,890123,Masters,14,Couple,Tech-support,Husband,White,Male,Had gains,No losses,50,US,>50K
62,Private,901234,HS-grad,9,Single,Transport-moving,Not-in-family,White,Male,No gains,No losses,20,Non-US,<=50K
44,Federal-gov,112345,Prof-school,15,Couple,Exec-managerial,Wife,White,Female,Had gains,No losses,40,US,>50K
29,Private,182901,Bachelors,13,Single,Tech-support,Not-in-family,White,Female,No gains,No losses,40,US,<=50K
42,Self-emp-not-inc,212345,Masters,14,Couple,Exec-managerial,Husband,Asian-Pac-Islander,Male,Had gains,No losses,50,Non-US,>50K
36,Federal-gov,134567,Doctorate,16,Single,Prof-specialty,Not-in-family,Black,Female,No gains,No losses,45,US,>50K
50,Private,234567,HS-grad,9,Couple,Craft-repair,Husband,White,Male,No gains,No losses,60,US,<=50K
23,State-gov,198765,Some-college,10,Single,Adm-clerical,Not-in-family,White,Female,No gains,No losses,30,US,<=50K
45,Local-gov,145678,Bachelors,13,Couple,Prof-specialty,Wife,Black,Female,No gains,No losses,40,US,>50K
39,Private,256789,Assoc-voc,11,Single,Sales,Not-in-family,White,Male,No gains,No losses,38,Non-US,<=50K
60,Self-emp-inc,167890,Masters,14,Couple,Exec-managerial,Husband,White,Male,Had gains,No losses,70,US,>50K
28,Private,278901,Bachelors,13,Single,Tech-support,Not-in-family,Asian-Pac-Islander,Female,No gains,No losses,40,US,<=50K
53,Federal-gov,189012,HS-grad,9,Couple,Protective-serv,Husband,White,Male,No gains,No losses,50,US,<=50K
29, Private,189456, Bachelors,13,Single, Sales, Not-in-family, White, Female,No gains,No losses,40,US,<=50K
44, Self-emp-not-inc,374983, Masters,14,Couple, Exec-managerial, Husband, Asian-Pac-Islander, Male,Had gains,No losses,65,Non-US,>50K
38, Private,215646, Some-college,10,Single, Tech-support, Not-in-family, Black, Female,No gains,No losses,50,US,<=50K
52, Local-gov,123456, Doctorate,16,Couple, Prof-specialty, Wife, White, Female,Had gains,No losses,45,US,>50K
28, State-gov,154789, Bachelors,13,Single, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,No gains,No losses,40,Non-US,<=50K
60, Federal-gov,321456, HS-grad,9,Couple, Protective-serv, Husband, Black, Male,No gains,No losses,40,US,>50K
33, Private,284321, Assoc-voc,11,Single, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,No gains,No losses,35,US,<=50K
48, Self-emp-inc,198765, Bachelors,13,Couple, Exec-managerial, Husband, White, Male,Had gains,No losses,60,US,>50K
54, Private,175432, Masters,14,Couple, Prof-specialty, Husband, White, Male,No gains,No losses,40,US,>50K
23, Private,245678, Some-college,10,Single, Other-service, Not-in-family, Black, Male,No gains,No losses,20,Non-US,<=50K
41, Local-gov,312345, Bachelors,13,Couple, Sales, Husband, Asian-Pac-Islander, Male,No gains,No losses,50,US,>50K
37, State-gov,167890, HS-grad,9,Single, Machine-op-inspct, Not-in-family, White, Female,No gains,No losses,40,US,<=50K
50, Private,289345, Assoc-acdm,12,Couple, Craft-repair, Husband, Amer-Indian-Eskimo, Male,No gains,No losses,45,US,>50K
47, Federal-gov,190456, Bachelors,13,Couple, Tech-support, Husband, Black, Male,No gains,No losses,40,US,>50K
26, Private,324567, HS-grad,9,Single, Farming-fishing, Not-in-family, White, Male,No gains,No losses,30,Non-US,<=50K
43, Self-emp-not-inc,235678, Masters,14,Couple, Exec-managerial, Husband, Asian-Pac-Islander, Male,Had gains,No losses,55,US,>50K
35, Private,298765, Some-college,10,Single, Sales, Not-in-family, Black, Female,No gains,No losses,40,US,<=50K
55, Federal-gov,165432, Bachelors,13,Couple, Prof-specialty, Husband, White, Male,No gains,No losses,40,US,>50K
30, Private,276543, Assoc-voc,11,Single, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,No gains,No losses,35,Non-US,<=50K
49, State-gov,234567, Masters,14,Couple, Exec-managerial, Husband, Black, Male,Had gains,No losses,50,US,>50K
36, Private,187654, Some-college,10,Single, Other-service, Not-in-family, Asian-Pac-Islander, Female,No gains,No losses,25,US,<=50K
29, Private,198745, Bachelors,13,Single, Tech-support, Not-in-family, White, Female,No gains,No losses,40,US,<=50K
42, Self-emp-not-inc,120987, HS-grad,9,Couple, Craft-repair, Husband, Black, Male,No gains,No losses,50,US,>50K
37, Private,234567, Masters,14,Single, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,No gains,No losses,45,Non-US,>50K
54, Local-gov,156789, Some-college,10,Couple, Exec-managerial, Husband, White, Male,Had gains,No losses,60,US,>50K
23, Private,215678, Assoc-voc,11,Single, Sales, Not-in-family, White, Male,No gains,No losses,30,US,<=50K
48, Federal-gov,178900, Doctorate,16,Couple, Prof-specialty, Husband, Asian-Pac-Islander, Male,Had gains,No losses,40,Non-US,>50K
33, State-gov,167890, HS-grad,9,Single, Adm-clerical, Not-in-family, Black, Female,No gains,No losses,35,US,<=50K
61, Self-emp-inc,132345, Bachelors,13,Couple, Exec-managerial, Husband, White, Male,Had gains,No losses,70,US,>50K
27, Private,245678, Some-college,10,Single, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,No gains,No losses,20,Non-US,<=50K
39, Private,178345, Masters,14,Couple, Prof-specialty, Wife, White, Female,No gains,No losses,50,US,>50K
37,Private,123456,Bachelors,13,Couple,Prof-specialty,Husband,White,Male,Had gains,No losses,45,US,>50K
28,State-gov,234567,Some-college,10,Single,Adm-clerical,Not-in-family,Black,Female,No gains,No losses,40,US,<=50K
45,Self-emp-not-inc,345678,Masters,14,Couple,Exec-managerial,Husband,Asian-Pac-Islander,Male,No gains,No losses,50,Non-US,>50K
52,Federal-gov,456789,HS-grad,9,Single,Protective-serv,Not-in-family,White,Female,No gains,No losses,38,US,<=50K
34,Local-gov,567890,Doctorate,16,Couple,Prof-specialty,Wife,Black,Female,Had gains,No losses,55,US,>50K
29,Private,678901,Bachelors,13,Single,Tech-support,Not-in-family,Amer-Indian-Eskimo,Male,No gains,No losses,40,Non-US,<=50K
41,Self-emp-inc,789012,Prof-school,15,Couple,Exec-managerial,Husband,White,Male,Had gains,No losses,60,US,>50K
53,Private,890123,HS-grad,9,Single,Craft-repair,Not-in-family,White,Female,No gains,No losses,30,US,<=50K
36,State-gov,901234,Assoc-voc,11,Couple,Sales,Husband,White,Male,No gains,No losses,40,US,>50K
48,Federal-gov,112233,Some-college,10,Single,Tech-support,Not-in-family,Asian-Pac-Islander,Female,No gains,No losses,35,US,<=50K
29, Private,123456, Bachelors,13,Single, Tech-support, Not-in-family, White, Female,No gains,No losses,40,US,<=50K
45, Self-emp-not-inc,234567, HS-grad,9,Couple, Sales, Husband, Black, Male,No gains,No losses,50,US,>50K
39, Federal-gov,345678, Masters,14,Single, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,Had gains,No losses,40,Non-US,>50K
52, Local-gov,456789, Some-college,10,Couple, Adm-clerical, Wife, White, Female,No gains,No losses,35,US,<=50K
34, Private,567890, Doctorate,16,Single, Exec-managerial, Not-in-family, Black, Male,Had gains,No losses,45,US,>50K
27, State-gov,678901, Assoc-voc,11,Single, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,No gains,No losses,40,Non-US,<=50K
63, Private,789012, HS-grad,9,Couple, Machine-op-inspct, Husband, White, Male,No gains,No losses,60,US,>50K
41, Self-emp-inc,890123, Bachelors,13,Couple, Exec-managerial, Husband, Asian-Pac-Islander, Male,Had gains,No losses,55,US,>50K
36, Private,901234, 11th,7,Single, Transport-moving, Not-in-family, Black, Female,No gains,No losses,40,Non-US,<=50K
55, Private,1234567, Some-college,10,Couple, Prof-specialty, Husband, White, Male,No gains,No losses,50,US,>50K
29,Private,189456,Bachelors,13,Single,Prof-specialty,Not-in-family,White,Male,No gains,No losses,45,US,<=50K
42,Self-emp-not-inc,203487,HS-grad,9,Couple,Craft-repair,Husband,Asian-Pac-Islander,Male,No gains,No losses,60,US,>50K
36,Local-gov,118372,Some-college,10,Single,Adm-clerical,Not-in-family,Black,Female,No gains,No losses,40,US,<=50K
50,State-gov,245456,Masters,14,Couple,Exec-managerial,Husband,White,Male,No gains,No losses,55,Non-US,>50K
24,Private,198745,Assoc-voc,11,Single,Sales,Not-in-family,White,Female,No gains,No losses,30,US,<=50K
48,Private,254789,Doctorate,16,Couple,Prof-specialty,Husband,White,Male,Had gains,No losses,40,US,>50K
33,Federal-gov,134567,Bachelors,13,Single,Tech-support,Not-in-family,White,Female,No gains,No losses,40,US,<=50K
55,Self-emp-inc,178954,HS-grad,9,Couple,Exec-managerial,Husband,White,Male,No gains,No losses,50,US,>50K
62,Private,165432,Bachelors,13,Couple,Prof-specialty,Husband,Asian-Pac-Islander,Male,Had gains,No losses,45,Non-US,>50K
27,Private,223345,Some-college,10,Single,Craft-repair,Not-in-family,White,Male,No gains,No losses,40,US,<=50K
45,Private,210987,Masters,14,Couple,Exec-managerial,Husband,White,Male,No gains,No losses,50,US,>50K
58,Federal-gov,190234,HS-grad,9,Couple,Adm-clerical,Wife,White,Female,No gains,No losses,40,US,>50K
41,Private,245678,Bachelors,13,Single,Sales,Not-in-family,White,Female,Had gains,No losses,45,US,>50K
34,Local-gov,176543,Assoc-acdm,12,Single,Adm-clerical,Not-in-family,Black,Female,No gains,No losses,35,US,<=50K
39,Private,167890,Prof-school,15,Couple,Prof-specialty,Husband,White,Male,No gains,No losses,50,US,>50K
53,Self-emp-not-inc,245678,Bachelors,13,Couple,Exec-managerial,Husband,White,Male,Had gains,No losses,60,US,>50K
26,State-gov,198765,Bachelors,13,Single,Tech-support,Not-in-family,White,Female,No gains,No losses,40,US,<=50K
37,Private,223456,HS-grad,9,Couple,Craft-repair,Husband,White,Male,No gains,No losses,55,US,>50K
31,Private,176543,Some-college,10,Single,Sales,Not-in-family,Black,Female,No gains,No losses,35,US,<=50K
49,Private,234567,Doctorate,16,Couple,Prof-specialty,Husband,White,Male,Had gains,No losses,45,US,>50K
28,Federal-gov,145678,Assoc-voc,11,Single,Adm-clerical,Not-in-family,White,Female,No gains,No losses,40,US,<=50K
56,Private,245678,Masters,14,Couple,Exec-managerial,Husband,White,Male,No gains,No losses,60,US,>50K
29,Private,189778,Bachelors,13,Single,Sales,Not-in-family,White,Female,No gains,No losses,40,US,<=50K
42,Self-emp-not-inc,209642,Some-college,10,Couple,Craft-repair,Husband,Black,Male,No gains,No losses,45,US,<=50K
35,Private,120985,Masters,14,Single,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,Had gains,No losses,50,Non-US,>50K
50,Federal-gov,180231,Doctorate,16,Couple,Prof-specialty,Husband,White,Male,No gains,No losses,40,US,>50K
23,Private,145543,HS-grad,9,Single,Handlers-cleaners,Not-in-family,White,Male,No gains,No losses,30,US,<=50K
60,Private,287923,Bachelors,13,Couple,Exec-managerial,Husband,White,Male,Had gains,No losses,60,US,>50K
37,Local-gov,203245,Assoc-voc,11,Single,Tech-support,Not-in-family,Black,Female,No gains,No losses,40,US,<=50K
48,Self-emp-inc,276512,Masters,14,Couple,Exec-managerial,Husband,White,Male,No gains,No losses,55,US,>50K
28,Private,110987,Some-college,10,Single,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,No gains,No losses,35,Non-US,<=50K
55,State-gov,200001,HS-grad,9,Couple,Protective-serv,Husband,White,Male,No gains,No losses,40,US,>50K
28,Private,234721,Bachelors,13,Single,Tech-support,Not-in-family,White,Female,No gains,No losses,40,US,<=50K
45,Self-emp-not-inc,187654,Masters,14,Couple,Exec-managerial,Husband,Asian-Pac-Islander,Male,Had gains,No losses,50,US,>50K
33,Local-gov,123456,Assoc-voc,11,Single,Adm-clerical,Not-in-family,Black,Female,No gains,No losses,35,US,<=50K
52,Federal-gov,267890,Doctorate,16,Couple,Prof-specialty,Wife,White,Female,No gains,No losses,40,Non-US,>50K
41,Private,192345,Some-college,10,Single,Sales,Not-in-family,White,Male,No gains,No losses,45,US,<=50K
60,State-gov,178901,HS-grad,9,Couple,Protective-serv,Husband,Black,Male,No gains,No losses,40,US,>50K
29,Private,234567,Bachelors,13,Single,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,No gains,No losses,40,US,<=50K
50,Private,345678,Masters,14,Couple,Exec-managerial,Husband,White,Male,No gains,No losses,60,US,>50K
37,Self-emp-inc,112233,Bachelors,13,Single,Craft-repair,Not-in-family,White,Male,No gains,No losses,40,Non-US,>50K
55,Federal-gov,987654,Prof-school,15,Couple,Prof-specialty,Husband,Asian-Pac-Islander,Male,Had gains,No losses,50,US,>50K
43,Private,223344,HS-grad,9,Single,Handlers-cleaners,Not-in-family,Black,Female,No gains,No losses,30,US,<=50K
48,Self-emp-not-inc,334455,Assoc-acdm,12,Couple,Tech-support,Wife,White,Female,No gains,No losses,40,US,>50K
26,Private,556677,Some-college,10,Single,Adm-clerical,Not-in-family,White,Male,No gains,No losses,20,US,<=50K
62,Federal-gov,667788,Doctorate,16,Couple,Prof-specialty,Husband,White,Male,Had gains,No losses,40,US,>50K
35,Private,778899,Bachelors,13,Single,Sales,Not-in-family,Black,Female,No gains,No losses,40,US,<=50K
53,State-gov,889900,Masters,14,Couple,Exec-managerial,Husband,Asian-Pac-Islander,Male,No gains,No losses,60,Non-US,>50K
39,Private,998877,Some-college,10,Single,Prof-specialty,Not-in-family,White,Male,No gains,No losses,40,US,<=50K
46,Self-emp-inc,112211,Bachelors,13,Couple,Exec-managerial,Husband,White,Male,Had gains,No losses,50,US,>50K
27,Private,221122,HS-grad,9,Single,Craft-repair,Not-in-family,White,Female,No gains,No losses,30,US,<=50K
58,Federal-gov,332233,Prof-school,15,Couple,Prof-specialty,Husband,Asian-Pac-Islander,Male,Had gains,No losses,40,US,>50K
34,Private,443322,Some-college,10,Single,Adm-clerical,Not-in-family,Black,Female,No gains,No losses,35,US,<=50K
29,Private,198742,Bachelors,13,Single,Sales,Not-in-family,White,Female,No gains,No losses,40,US,<=50K
54,Self-emp-not-inc,234721,HS-grad,9,Couple,Craft-repair,Husband,White,Male,Had gains,No losses,50,US,>50K
37,Private,142345,Masters,14,Single,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,No gains,No losses,45,Non-US,>50K
45,Federal-gov,189456,Doctorate,16,Couple,Exec-managerial,Husband,Black,Male,No gains,No losses,60,US,>50K
22,Private,123456,Some-college,10,Single,Adm-clerical,Not-in-family,White,Male,No gains,No losses,20,US,<=50K
61,State-gov,178945,Bachelors,13,Couple,Tech-support,Wife,Black,Female,No gains,No losses,40,US,>50K
33,Private,193456,Assoc-voc,11,Single,Machine-op-inspct,Not-in-family,White,Female,No gains,No losses,35,Non-US,<=50K
50,Local-gov,234567,HS-grad,9,Couple,Protective-serv,Husband,White,Male,Had gains,No losses,55,US,>50K
28,Private,145678,Bachelors,13,Single,Sales,Not-in-family,Asian-Pac-Islander,Female,No gains,No losses,40,US,<=50K
43,Self-emp-inc,198765,Masters,14,Couple,Prof-specialty,Husband,White,Male,Had gains,No losses,60,US,>50K
29, Private,189476, Bachelors,13,Single, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,No gains,No losses,40,US,<=50K
42, Self-emp-not-inc,172845, Masters,14,Couple, Exec-managerial, Husband, White, Male,Had gains,No losses,55,US,>50K
37, Local-gov,184739, Some-college,10,Single, Tech-support, Not-in-family, Black, Female,No gains,No losses,32,Non-US,<=50K
54, Private,236547, Doctorate,16,Couple, Prof-specialty, Husband, White, Male,Had gains,No losses,60,US,>50K
33, Federal-gov,145678, Assoc-voc,11,Single, Adm-clerical, Not-in-family, White, Male,No gains,No losses,35,US,<=50K
48, Self-emp-inc,201456, Bachelors,13,Couple, Sales, Husband, Asian-Pac-Islander, Male,No gains,No losses,45,US,>50K
26, Private,210987, HS-grad,9,Single, Handlers-cleaners, Not-in-family, Black, Female,No gains,No losses,38,Non-US,<=50K
61, State-gov,167890, Masters,14,Couple, Exec-managerial, Husband, White, Male,Had gains,No losses,50,US,>50K
39, Private,189234, HS-grad,9,Single, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,No gains,No losses,40,US,<=50K
45, Private,203456, Bachelors,13,Couple, Tech-support, Husband, White, Male,Had gains,No losses,60,US,>50K
34,Private,189456,Bachelors,13,Single,Tech-support,Not-in-family,White,Female,No gains,No losses,40,US,<=50K
45,Self-emp-not-inc,123456,Masters,14,Couple,Exec-managerial,Husband,Asian-Pac-Islander,Male,Had gains,No losses,50,Non-US,>50K
28,State-gov,240789,Some-college,10,Single,Adm-clerical,Not-in-family,Black,Female,No gains,No losses,35,US,<=50K
52,Federal-gov,284756,Doctorate,16,Couple,Prof-specialty,Husband,White,Male,Had gains,No losses,45,US,>50K
