job_title,experience_level,employment_type,company_location,company_size,employee_residence,remote_ratio,education_required,years_experience,industry,job_description_length,benefits_score,company_name,required_skill_1,required_skill_2,required_skill_3,required_skill_4,required_skill_5,salary (k)
Robotics Engineer,Entry,Freelance,Japan,Large,Japan,No remote,Associate,0,Manufacturing,900,7.0,Digital Transformation LLC,C++,Python,ROS,Git,Computer Vision,60.3
Deep Learning Engineer,Executive,Contract,South Korea,Medium,South Korea,Hybrid,Master,13,Education,2200,8.0,Autonomous Tech,TensorFlow,Keras,Python,Docker,NaN,195.5
AI Specialist,Entry,Part-time,Austria,Small,Austria,Fully remote,Bachelor,1,Media,780,5.8,Neural Networks Co,Python,SQL,Statistics,NaN,NaN,52.8
Data Engineer,Senior,Freelance,Ireland,Large,Ireland,No remote,Associate,9,Consulting,1280,9.2,TechCorp Inc,Spark,SQL,Airflow,Python,NaN,128.75
Machine Learning Engineer,Executive,Full-time,Finland,Medium,Finland,Hybrid,PhD,14,Automotive,1900,7.6,Quantum Computing Inc,Python,MLOps,Azure,Tableau,NaN,210.0
Data Scientist,Entry,Part-time,Canada,Small,Canada,Hybrid,Master,2,Finance,1234,7.8,Predictive Systems,Python,SQL,Tableau,Git,Docker,68.5
AI Architect,Executive,Contract,United States,Large,United States,No remote,PhD,14,Technology,1899,8.9,DeepTech Ventures,PyTorch,Deep Learning,Kubernetes,Data Visualization,AWS,245.3
Machine Learning Engineer,Senior,Freelance,Germany,Medium,Germany,Fully remote,Bachelor,5,Automotive,1547,6.5,Quantum Computing Inc,TensorFlow,Python,AWS,Scala,Statistics,125.0
Research Scientist,Entry,Part-time,United Kingdom,Small,United Kingdom,Hybrid,Master,0,Healthcare,875,5.9,Neural Networks Co,Linux,R,Statistics,,,45.2
Head of AI,Executive,Full-time,Switzerland,Large,Switzerland,No remote,PhD,10,Finance,2100,9.5,Advanced Robotics,Azure,Python,MLOps,Computer Vision,Spark,310.0
Computer Vision Engineer,Mid,Freelance,India,Medium,India,Fully remote,Master,3,Gaming,1450,7.1,Digital Transformation LLC,PyTorch,Computer Vision,GCP,NLP,Deep Learning,88.9
AI Consultant,Executive,Contract,Norway,Small,Norway,Hybrid,Associate,18,Energy,1700,6.4,Autonomous Tech,Java,Hadoop,Linux,Mathematics,,195.5
AI Software Engineer,Senior,Full-time,France,Large,France,No remote,Master,6,Telecommunications,1680,8.0,TechCorp Inc,Scala,Docker,Python,Spark,Mathematics,148.7
Data Engineer,Entry,Contract,Netherlands,Medium,Netherlands,No remote,Bachelor,1,Consulting,1120,5.5,Machine Intelligence Group,SQL,Spark,Docker,Git,Java,55.3
ML Ops Engineer,Executive,Full-time,Israel,Large,Israel,Fully remote,Bachelor,12,Technology,2200,7.8,Cloud AI Solutions,Kubernetes,MLOps,Python,TensorFlow,,225.0
NLP Engineer,Senior,Freelance,China,Small,China,Fully remote,PhD,7,Media,1955,8.5,Algorithmic Solutions,NLP,Python,Azure,Tableau,Computer Vision,135.6
Autonomous Systems Engineer,Mid,Part-time,Sweden,Medium,Sweden,Hybrid,Associate,4,Transportation,1300,6.9,Future Systems,Git,Scala,Java,,,105.4
Robotics Engineer,Entry,Contract,Japan,Small,Japan,No remote,PhD,0,Manufacturing,940,9.0,Predictive Systems,R,Linux,PyTorch,Mathematics,Hadoop,49.8
AI Research Scientist,Senior,Freelance,South Korea,Medium,South Korea,No remote,Master,9,Education,2050,7.5,AI Innovations,Deep Learning,Statistics,GCP,Python,Data Visualization,165.3
Principal Data Scientist,Executive,Part-time,Denmark,Large,Denmark,Fully remote,Bachelor,16,Government,1600,6.8,Cognitive Computing,SQL,Python,Hadoop,Data Visualization,,255.0
AI Specialist,Senior,Full-time,Australia,Small,Australia,Hybrid,PhD,8,Retail,1880,8.2,Smart Analytics,Tableau,AWS,Scala,Spark,,140.2
Deep Learning Engineer,Executive,Freelance,Austria,Medium,Austria,Fully remote,Master,11,Technology,2350,9.1,DataVision Ltd,TensorFlow,Docker,Computer Vision,Linux,PyTorch,285.6
Data Analyst,Executive,Part-time,Ireland,Large,Ireland,No remote,Associate,13,Real Estate,1780,5.7,Quantum Computing Inc,Mathematics,SQL,Tableau,Python,Git,175.0
AI Product Manager,Entry,Full-time,Singapore,Small,Singapore,Hybrid,Bachelor,2,Media,1200,7.3,Autonomous Tech,Azure,Git,Statistics,,,72.0
Machine Learning Researcher,Executive,Contract,Finland,Medium,Finland,Fully remote,PhD,15,Healthcare,2500,8.0,DeepTech Ventures,Python,PyTorch,Kubernetes,NLP,,275.4
Data Scientist,Mid,Full-time,Germany,Medium,Germany,Hybrid,Master,2,Finance,1542,7.8,TechCorp Inc,Python,SQL,Tableau,Statistics,NaN,89.32
AI Architect,Executive,Contract,United States,Large,United States,No remote,PhD,14,Technology,2011,8.1,Quantum Computing Inc,TensorFlow,PyTorch,AWS,Kubernetes,Docker,265.4
Machine Learning Engineer,Entry,Freelance,India,Small,India,Fully remote,Bachelor,0,Healthcare,1123,6.5,Autonomous Tech,Java,Scala,Spark,NaN,NaN,45.11
AI Research Scientist,Senior,Part-time,Switzerland,Medium,Switzerland,Hybrid,PhD,7,Consulting,1890,9.2,Neural Networks Co,Mathematics,Python,Deep Learning,Git,AWS,178.55
Computer Vision Engineer,Mid,Freelance,Canada,Large,Canada,No remote,Associate,4,Automotive,756,7.0,DataVision Ltd,PyTorch,Linux,GCP,R,NaN,95.67
Head of AI,Executive,Full-time,United Kingdom,Small,United Kingdom,Fully remote,Master,11,Media,1705,8.8,Algorithmic Solutions,Hadoop,SQL,Azure,Data Visualization,Statistics,220.19
NLP Engineer,Entry,Contract,Netherlands,Medium,Netherlands,No remote,Master,1,Gaming,1345,5.9,Future Systems,Git,R,NLP,Scala,NaN,58.44
AI Consultant,Executive,Freelance,Denmark,Large,Denmark,Hybrid,Bachelor,19,Energy,2248,7.3,Cognitive Computing,Docker,Kubernetes,MLOps,Computer Vision,Spark,288.91
ML Ops Engineer,Senior,Part-time,France,Small,France,Fully remote,PhD,5,Telecommunications,987,9.5,DeepTech Ventures,Python,Azure,Linux,NaN,NaN,141.76
Data Analyst,Executive,Contract,Norway,Medium,Norway,No remote,Associate,15,Government,1502,6.4,Predictive Systems,Tableau,Data Visualization,Python,Mathematics,Deep Learning,198.03
Robotics Engineer,Mid,Full-time,South Korea,Large,South Korea,Fully remote,Bachelor,3,Manufacturing,1100,7.9,Smart Analytics,C++,Python,ROS,NaN,NaN,85.4
AI Specialist,Executive,Freelance,China,Small,China,Hybrid,PhD,13,Retail,2099,9.0,Machine Intelligence Group,Scala,Java,Hadoop,NLP,NaN,184.27
Data Engineer,Entry,Contract,Australia,Medium,Australia,No remote,Associate,0,Education,943,5.5,Cloud AI Solutions,SQL,Spark,Docker,NaN,NaN,52.18
Research Scientist,Executive,Part-time,Sweden,Large,Sweden,Fully remote,Master,18,Transportation,1368,8.3,Advanced Robotics,Linux,Git,PyTorch,Statistics,Computer Vision,254.66
Autonomous Systems Engineer,Senior,Freelance,Israel,Small,Israel,No remote,Bachelor,6,Real Estate,1632,7.2,Digital Transformation LLC,Python,MATLAB,Computer Vision,Deep Learning,NaN,125.94
Deep Learning Engineer,Executive,Full-time,Austria,Medium,Austria,Hybrid,PhD,10,Technology,1776,8.9,AI Innovations,TensorFlow,Keras,Python,GCP,NaN,211.33
AI Product Manager,Mid,Part-time,Singapore,Large,Singapore,No remote,Master,2,Finance,1294,6.8,TechCorp Inc,SQL,Data Analysis,Tableau,NaN,NaN,78.9
Principal Data Scientist,Executive,Contract,Japan,Small,Japan,Fully remote,Associate,16,Consulting,2110,5.8,Algorithmic Solutions,R,Python,MLOps,Spark,Java,237.45
Data Scientist,Senior,Freelance,Ireland,Medium,Ireland,Hybrid,Bachelor,8,Energy,1450,7.6,Autonomous Tech,Python,Statistics,AWS,Git,NaN,148.02
AI Software Engineer,Entry,Contract,Finland,Large,Finland,Fully remote,PhD,0,Gaming,1803,9.3,Neural Networks Co,Scala,Java,Kubernetes,Docker,NaN,63.55
Data Analyst,Entry,Contract,Spain,Medium,Spain,Hybrid,Bachelor,2,Finance,876,6.8,DataVision Ltd,SQL,Python,Tableau,Statistics,,62.15
Machine Learning Engineer,Senior,Contract,United States,Large,United States,No remote,Master,10,Technology,876,8.1,Neural Networks Co,Python,TensorFlow,Kubernetes,MLOps,Spark,185.4
AI Research Scientist,Entry,Freelance,Canada,Small,Canada,Fully remote,PhD,0,Healthcare,1204,7.5,Quantum Computing Inc,PyTorch,Deep Learning,Mathematics,,,55.8
Computer Vision Engineer,Mid,Part-time,Germany,Medium,Germany,Hybrid,Master,5,Automotive,1520,9.2,Autonomous Tech,Computer Vision,Python,TensorFlow,PyTorch,,110.25
Head of AI,Executive,Part-time,Switzerland,Large,Switzerland,No remote,PhD,18,Finance,1520,8.9,Algorithmic Solutions,AWS,Deep Learning,Scala,Kubernetes,Data Visualization,310.5
NLP Engineer,Mid,Full-time,United Kingdom,Small,France,Fully remote,Master,3,Media,1980,6.5,Cognitive Computing,NLP,Python,Git,Linux,,88.9
AI Architect,Executive,Full-time,Denmark,Medium,Denmark,Hybrid,Master,14,Telecommunications,1980,7.0,TechCorp Inc,Python,SQL,GCP,Azure,Docker,240.75
Data Engineer,Entry,Contract,India,Large,India,No remote,Bachelor,1,Technology,650,5.5,Future Systems,SQL,Spark,Python,,,45.2
Research Scientist,Senior,Freelance,China,Small,China,Fully remote,PhD,7,Government,2400,8.0,Machine Intelligence Group,PyTorch,Hadoop,Statistics,R,,135.0
Principal Data Scientist,Executive,Freelance,United States,Medium,United States,No remote,PhD,20,Energy,2400,9.5,Predictive Systems,Python,TensorFlow,Spark,MLOps,Java,350.0
Robotics Engineer,Entry,Part-time,Japan,Large,Japan,Hybrid,Master,0,Manufacturing,1850,7.8,Advanced Robotics,Linux,Python,C++,,,52.3
AI Consultant,Senior,Part-time,Norway,Small,Norway,Fully remote,Associate,9,Consulting,1850,6.0,Smart Analytics,SQL,Tableau,Python,Data Visualization,Mathematics,160.8
AI Specialist,Mid,Full-time,Singapore,Medium,Singapore,No remote,Bachelor,4,Retail,530,5.0,DeepTech Ventures,Python,Git,AWS,,,85.5
ML Ops Engineer,Executive,Full-time,Israel,Large,Israel,No remote,Master,12,Technology,530,8.8,Cloud AI Solutions,Docker,Kubernetes,Python,MLOps,,220.1
Autonomous Systems Engineer,Entry,Freelance,Sweden,Small,Netherlands,Fully remote,PhD,2,Transportation,1400,9.0,Autonomous Tech,Python,Computer Vision,Linux,,,78.4
Data Scientist,Executive,Freelance,South Korea,Medium,South Korea,Hybrid,Bachelor,16,Education,1400,7.2,Digital Transformation LLC,R,Python,SQL,Data Visualization,Statistics,195.3
AI Software Engineer,Entry,Contract,Australia,Large,Australia,No remote,Associate,1,Gaming,2100,6.2,AI Innovations,C++,Python,Unity,,,68.75
Deep Learning Engineer,Senior,Contract,France,Medium,France,Fully remote,PhD,6,Healthcare,2100,8.3,Neural Networks Co,TensorFlow,PyTorch,Keras,Docker,AWS,145.6
AI Product Manager,Senior,Full-time,Ireland,Small,Ireland,Hybrid,Master,8,Technology,1100,9.8,Quantum Computing Inc,SQL,Tableau,Python,Statistics,,170.0
AI Consultant,Entry,Full-time,Finland,Large,Finland,No remote,Bachelor,0,Education,1100,5.9,Cognitive Computing,Java,Scala,Docker,,,50.0
Data Scientist,Mid,Contract,United States,Medium,United States,Hybrid,Master,3,Technology,1450,7.2,DataVision Ltd,Python,SQL,Statistics,Git,Statistics,95.4
Head of AI,Executive,Full-time,Switzerland,Large,Switzerland,No remote,PhD,11,Finance,1800,8.9,AI Innovations,Deep Learning,Python,AWS,PyTorch,AWS,248.0
Data Engineer,Entry,Freelance,India,Small,India,Fully remote,Bachelor,0,Consulting,1250,6.5,TechCorp Inc,Spark,Scala,Java,Linux,Java,35.2
Machine Learning Engineer,Senior,Part-time,Germany,Medium,Germany,Hybrid,Master,7,Automotive,1650,8.0,Autonomous Tech,TensorFlow,Kubernetes,Docker,Python,Docker,145.3
AI Architect,Executive,Contract,Canada,Small,Canada,No remote,PhD,20,Telecommunications,2200,7.5,Quantum Computing Inc,MLOps,Azure,Mathematics,GCP,Mathematics,275.6
Computer Vision Engineer,Mid,Freelance,China,Large,China,Fully remote,Associate,2,Gaming,1100,5.8,Neural Networks Co,PyTorch,Computer Vision,Deep Learning,C++,Deep Learning,88.9
Research Scientist,Executive,Part-time,United Kingdom,Large,United Kingdom,No remote,PhD,14,Energy,1950,9.2,Machine Intelligence Group,R,Statistics,Hadoop,Python,Hadoop,220.7
ML Ops Engineer,Entry,Full-time,Israel,Small,Israel,No remote,Bachelor,1,Technology,1350,7.8,Predictive Systems,Docker,Kubernetes,Spark,Linux,Spark,70.5
AI Consultant,Senior,Contract,Sweden,Medium,Sweden,Hybrid,Master,5,Government,1550,6.9,Cognitive Computing,SQL,Tableau,Data Visualization,Python,Data Visualization,118.4
Robotics Engineer,Executive,Full-time,Japan,Large,Japan,No remote,PhD,18,Manufacturing,2400,8.3,Advanced Robotics,ROS,Python,Computer Vision,C++,Computer Vision,310.0
NLP Engineer,Entry,Part-time,France,Medium,France,Fully remote,Master,0,Media,1050,5.5,Smart Analytics,NLP,Python,Git,PyTorch,Git,42.1
AI Software Engineer,Senior,Freelance,Singapore,Small,Singapore,Fully remote,Bachelor,9,Retail,1750,7.1,Algorithmic Solutions,Java,Spring,Azure,SQL,Azure,125.9
Data Analyst,Mid,Full-time,Australia,Large,Australia,Hybrid,Associate,4,Healthcare,1400,6.2,Digital Transformation LLC,Excel,SQL,Scala,Tableau,Scala,85.3
Deep Learning Engineer,Executive,Freelance,South Korea,Medium,South Korea,No remote,PhD,12,Telecommunications,2100,9.5,DeepTech Ventures,TensorFlow,PyTorch,Keras,Python,PyTorch,195.0
Autonomous Systems Engineer,Entry,Contract,Netherlands,Small,Netherlands,Hybrid,Master,0,Transportation,1200,8.4,Future Systems,C++,Python,Linux,ROS,Linux,55.8
AI Specialist,Executive,Part-time,Norway,Large,Norway,Fully remote,Bachelor,15,Education,2050,7.3,Cloud AI Solutions,AWS,GCP,Azure,Terraform,GCP,190.5
Principal Data Scientist,Senior,Full-time,Austria,Medium,Austria,No remote,PhD,6,Finance,1600,8.8,Quantum Computing Inc,Statistics,Machine Learning,TensorFlow,Python,TensorFlow,160.0
AI Product Manager,Entry,Freelance,Denmark,Small,Denmark,Fully remote,Associate,1,Gaming,1300,6.0,TechCorp Inc,Agile,Product Management,Kubernetes,SQL,Kubernetes,65.4
Machine Learning Researcher,Executive,Contract,Ireland,Small,Ireland,Hybrid,PhD,10,Media,1900,9.0,Neural Networks Co,Research,Python,SQL,PyTorch,SQL,215.0
AI Research Scientist,Senior,Part-time,Finland,Large,Finland,No remote,Master,8,Healthcare,1700,7.6,Algorithmic Solutions,Python,R,Statistics,Deep Learning,R,138.7
Data Scientist,Mid,Contract,United States,Medium,United States,Hybrid,Master,3,Technology,1215,8.0,AI Innovations,Python,SQL,Deep Learning,Spark,Docker,95.4
AI Architect,Senior,Freelance,Germany,Large,Germany,No remote,PhD,10,Finance,1890,7.8,Quantum Computing Inc,PyTorch,Scala,Kubernetes,AWS,Statistics,185.3
Computer Vision Engineer,Entry,Full-time,Canada,Small,Canada,Fully remote,Bachelor,0,Automotive,950,6.5,DeepTech Ventures,Computer Vision,Python,TensorFlow,Git,,55.0
Head of AI,Executive,Part-time,Switzerland,Medium,Switzerland,Hybrid,PhD,18,Healthcare,2100,9.2,Algorithmic Solutions,Deep Learning,Spark,Linux,MLOps,AWS,310.75
NLP Engineer,Senior,Contract,United Kingdom,Large,Ireland,No remote,Master,6,Media,1550,7.0,Cognitive Computing,NLP,TensorFlow,Python,R,Java,128.4
Data Analyst,Entry,Freelance,South Korea,Small,South Korea,Fully remote,Associate,1,Manufacturing,1050,5.5,TechCorp Inc,SQL,Tableau,Data Visualization,,,48.2
ML Ops Engineer,Executive,Full-time,Denmark,Small,Denmark,Hybrid,Bachelor,12,Consulting,1750,8.8,Predictive Systems,MLOps,Docker,Kubernetes,Azure,Mathematics,240.0
Robotics Engineer,Mid,Part-time,Japan,Medium,Japan,No remote,Master,4,Energy,1300,6.8,Autonomous Tech,Linux,PyTorch,Kubernetes,Computer Vision,,110.5
Research Scientist,Senior,Freelance,Austria,Large,Austria,Fully remote,PhD,9,Government,1650,7.5,Neural Networks Co,Statistics,Hadoop,PyTorch,Scala,Spark,165.9
AI Research Scientist,Entry,Contract,Netherlands,Large,Netherlands,Hybrid,PhD,0,Telecommunications,1100,9.0,Future Systems,Java,Deep Learning,AWS,,,70.85
AI Consultant,Executive,Contract,India,Medium,India,No remote,Master,15,Retail,2050,6.0,Digital Transformation LLC,Azure,Git,Python,SQL,Data Visualization,220.3
AI Specialist,Mid,Full-time,Singapore,Small,Singapore,Fully remote,Bachelor,2,Education,980,8.1,Machine Intelligence Group,GCP,Python,Tableau,Hadoop,,85.0
Machine Learning Engineer,Senior,Part-time,Sweden,Small,Sweden,No remote,Associate,7,Real Estate,1450,9.5,Cloud AI Solutions,TensorFlow,Docker,Scala,Mathematics,Deep Learning,145.6
Deep Learning Engineer,Executive,Freelance,Norway,Large,Norway,Hybrid,PhD,14,Gaming,1900,7.2,Advanced Robotics,Deep Learning,PyTorch,C++,Linux,Computer Vision,260.5
AI Product Manager,Senior,Contract,France,Medium,France,Fully remote,Master,5,Transportation,1380,6.9,DataVision Ltd,SQL,Python,NLP,Git,,135.0
Data Engineer,Entry,Freelance,Israel,Medium,Israel,No remote,Bachelor,1,Technology,890,5.8,Smart Analytics,Spark,Java,Docker,AWS,Hadoop,60.2
Principal Data Scientist,Executive,Full-time,China,Large,China,No remote,PhD,11,Finance,1600,8.3,Neural Networks Co,R,GCP,SQL,Data Visualization,,230.0
Machine Learning Researcher,Entry,Part-time,Australia,Small,Australia,Fully remote,Master,0,Consulting,1020,7.6,Autonomous Tech,Python,Scala,Git,PyTorch,,52.1
AI Software Engineer,Senior,Freelance,Finland,Medium,Finland,Hybrid,Associate,8,Energy,1800,9.0,Quantum Computing Inc,Kubernetes,TensorFlow,Python,Spark,MLOps,155.9
AI Architect,Executive,Full-time,Ireland,Small,Ireland,No remote,Master,17,Manufacturing,2250,9.8,Algorithmic Solutions,Linux,Hadoop,Azure,Statistics,,285.4
Data Scientist,Mid,Freelance,Germany,Medium,Germany,Hybrid,Master,2,Finance,1200,7.8,DataVision Ltd,Python,SQL,Tableau,Statistics,NaN,85.3
AI Architect,Executive,Full-time,United States,Large,United States,No remote,PhD,10,Technology,1850,9.1,Quantum Computing Inc,PyTorch,Python,Kubernetes,MLOps,Docker,250.0
Computer Vision Engineer,Entry,Contract,India,Small,India,Fully remote,Bachelor,0,Education,900,6.5,TechCorp Inc,Computer Vision,Python,TensorFlow,NaN,NaN,45.0
NLP Engineer,Senior,Part-time,United Kingdom,Medium,United Kingdom,Hybrid,Master,5,Healthcare,1500,8.2,Smart Analytics,NLP,Deep Learning,Python,Git,AWS,140.5
Research Scientist,Executive,Freelance,Switzerland,Small,Switzerland,No remote,PhD,15,Consulting,2200,9.5,Algorithmic Solutions,Mathematics,Statistics,R,Data Visualization,NaN,280.0
ML Ops Engineer,Entry,Part-time,Canada,Large,Canada,Fully remote,Bachelor,1,Telecommunications,1050,7.0,Cognitive Computing,Docker,Kubernetes,Linux,AWS,NaN,70.0
Data Engineer,Senior,Full-time,Norway,Medium,Norway,No remote,Associate,8,Energy,1700,6.0,Autonomous Tech,SQL,Python,Spark,Hadoop,Spark,130.0
AI Consultant,Executive,Contract,France,Small,France,Hybrid,Master,18,Government,2400,8.8,Predictive Systems,Statistics,Python,GCP,NaN,NaN,220.0
AI Product Manager,Mid,Contract,China,Large,China,Fully remote,PhD,3,Retail,1350,9.2,DeepTech Ventures,TensorFlow,Python,Deep Learning,SQL,Hadoop,110.0
AI Research Scientist,Senior,Freelance,Denmark,Medium,Denmark,No remote,PhD,7,Media,1600,7.5,Neural Networks Co,Deep Learning,PyTorch,Java,Scala,NaN,170.0
Robotics Engineer,Entry,Full-time,Japan,Small,Japan,Hybrid,Master,0,Automotive,850,5.5,Advanced Robotics,ROS,Python,C++,Linux,NaN,60.0
Principal Data Scientist,Executive,Part-time,Austria,Large,Austria,Fully remote,PhD,12,Manufacturing,2000,9.0,Machine Intelligence Group,Python,SQL,Mathematics,Computer Vision,NaN,210.0
Data Analyst,Mid,Freelance,Netherlands,Small,Netherlands,No remote,Associate,4,Real Estate,1400,6.8,Digital Transformation LLC,SQL,Excel,Tableau,Python,Statistics,75.0
Head of AI,Executive,Full-time,Sweden,Medium,Sweden,No remote,Master,17,Finance,2300,8.5,Future Systems,Strategy,Python,MLOps,NaN,NaN,300.0
Deep Learning Engineer,Senior,Contract,South Korea,Large,South Korea,Hybrid,Master,6,Gaming,1550,7.2,AI Innovations,TensorFlow,PyTorch,Computer Vision,Git,NaN,150.0
AI Specialist,Entry,Freelance,Australia,Medium,Australia,Fully remote,Bachelor,1,Transportation,1000,5.0,Cloud AI Solutions,Python,Java,Azure,NaN,NaN,55.0
Autonomous Systems Engineer,Senior,Part-time,Israel,Small,Israel,No remote,PhD,9,Technology,1800,8.0,Algorithmic Solutions,Computer Vision,Python,Kubernetes,Docker,Java,190.0
Machine Learning Researcher,Executive,Freelance,Ireland,Medium,Ireland,Fully remote,Bachelor,14,Consulting,2150,9.8,TechCorp Inc,R,Python,Statistics,Scala,NaN,260.0
AI Software Engineer,Mid,Full-time,Singapore,Large,Singapore,Hybrid,Associate,2,Education,1250,6.5,Neural Networks Co,Java,Python,SQL,GCP,NaN,95.0
Machine Learning Engineer,Executive,Contract,Finland,Small,Finland,No remote,Master,11,Energy,1950,7.9,Autonomous Tech,Python,PyTorch,Docker,Kubernetes,Data Visualization,180.0
Data Scientist,Senior,Contract,United Kingdom,Medium,United Kingdom,Hybrid,Master,5,Finance,1220,8.2,Cloud AI Solutions,Python,SQL,TensorFlow,Statistics,AWS,125.4
AI Architect,Executive,Freelance,Switzerland,Small,Switzerland,No remote,PhD,12,Technology,1890,7.8,Neural Networks Co,Deep Learning,Python,Kubernetes,GCP,PyTorch,275.8
Computer Vision Engineer,Entry,Full-time,South Korea,Large,South Korea,Fully remote,Bachelor,1,Gaming,1565,6.5,TechCorp Inc,PyTorch,Computer Vision,Linux,Scala,NaN,62.15
Head of AI,Executive,Part-time,United States,Large,United States,Hybrid,PhD,20,Healthcare,2140,9.1,Algorithmic Solutions,TensorFlow,AWS,MLOps,Data Visualization,NaN,350.0
ML Ops Engineer,Mid,Freelance,India,Small,India,No remote,Master,3,Consulting,890,5.9,Predictive Systems,Kubernetes,Python,Azure,Git,Docker,85.2
AI Research Scientist,Senior,Full-time,Canada,Medium,Canada,Fully remote,PhD,7,Energy,1780,8.9,Quantum Computing Inc,Mathematics,PyTorch,NLP,R,NaN,148.75
Data Engineer,Entry,Contract,Germany,Large,France,No remote,Bachelor,0,Media,1050,7.0,Advanced Robotics,SQL,Java,Hadoop,Docker,Spark,55.3
Deep Learning Engineer,Executive,Contract,Norway,Small,Norway,Hybrid,Master,10,Telecommunications,1420,6.3,DataVision Ltd,Python,TensorFlow,Computer Vision,Scala,NaN,190.4
Robotics Engineer,Mid,Part-time,Japan,Medium,Japan,Fully remote,Associate,2,Automotive,1650,7.4,Autonomous Tech,C++,Linux,PyTorch,Git,Statistics,95.6
AI Consultant,Executive,Full-time,Denmark,Large,Denmark,No remote,PhD,14,Government,2050,8.0,Machine Intelligence Group,Scala,Spark,Cloud Computing,Tableau,NaN,230.5
NLP Engineer,Mid,Freelance,Netherlands,Small,Netherlands,Hybrid,Master,4,Education,1100,9.5,Digital Transformation LLC,NLP,Python,Deep Learning,AWS,NaN,110.25
Principal Data Scientist,Executive,Part-time,Ireland,Medium,Ireland,Fully remote,Bachelor,18,Retail,2350,7.1,Smart Analytics,R,Statistics,Python,Hadoop,Kubernetes,280.9
Autonomous Systems Engineer,Senior,Contract,China,Large,China,No remote,Bachelor,6,Transportation,1680,8.5,Future Systems,MATLAB,Simulink,Python,Docker,NaN,135.8
AI Specialist,Entry,Part-time,Australia,Small,Australia,Hybrid,Associate,0,Manufacturing,960,6.0,Cognitive Computing,Python,SQL,Tableau,Git,Java,58.9
Research Scientist,Senior,Freelance,Austria,Medium,Austria,Fully remote,PhD,9,Technology,1340,9.2,AI Innovations,GCP,PyTorch,Azure,Scala,NaN,155.3
Machine Learning Engineer,Executive,Full-time,Israel,Large,Israel,No remote,Master,15,Finance,2200,7.7,DeepTech Ventures,Spark,MLOps,Kubernetes,Statistics,NaN,265.4
AI Product Manager,Senior,Part-time,Sweden,Large,Sweden,Hybrid,Bachelor,8,Energy,1750,6.8,Cloud AI Solutions,Agile,Python,SQL,Data Visualization,Mathematics,145.0
Data Analyst,Executive,Freelance,Finland,Small,Finland,Fully remote,Associate,11,Real Estate,1950,9.8,Autonomous Tech,Excel,SQL,Tableau,Python,NaN,168.2
Machine Learning Researcher,Entry,Full-time,Singapore,Medium,Singapore,Fully remote,PhD,0,Consulting,1300,8.1,Algorithmic Solutions,PyTorch,TensorFlow,GCP,Computer Vision,NaN,75.45
AI Software Engineer,Executive,Contract,France,Medium,France,Hybrid,Master,16,Media,2480,6.1,Quantum Computing Inc,Java,Docker,R,NLP,Data Visualization,215.7
Data Scientist,Mid,Freelance,Germany,Medium,Germany,Hybrid,Master,3,Finance,1542,7.8,Quantum Computing Inc,Python,SQL,TensorFlow,NaN,NaN,98.52
ML Ops Engineer,Executive,Contract,United States,Large,Canada,Fully remote,Bachelor,12,Technology,1876,8.1,Cloud AI Solutions,Kubernetes,Python,AWS,Git,Docker,235.4
AI Research Scientist,Entry,Full-time,United Kingdom,Small,United Kingdom,No remote,PhD,0,Healthcare,1105,6.5,Neural Networks Co,PyTorch,Mathematics,Deep Learning,Statistics,NaN,62.15
Computer Vision Engineer,Senior,Part-time,Switzerland,Small,Switzerland,Hybrid,Associate,8,Automotive,1340,9.2,Autonomous Tech,Computer Vision,Python,TensorFlow,NaN,NaN,155.78
AI Architect,Executive,Freelance,Denmark,Medium,Denmark,Fully remote,Master,16,Telecommunications,2250,7.0,Algorithmic Solutions,Scala,Spark,GCP,Data Visualization,AWS,280.3
Data Engineer,Entry,Contract,India,Large,India,No remote,Bachelor,1,Manufacturing,1920,5.8,DataVision Ltd,SQL,Java,Hadoop,NaN,NaN,45.9
NLP Engineer,Senior,Full-time,France,Medium,France,No remote,PhD,6,Media,1625,8.4,TechCorp Inc,NLP,Python,PyTorch,Linux,NaN,127.33
Principal Data Scientist,Executive,Contract,Canada,Large,Canada,Hybrid,Associate,14,Energy,1988,9.5,Smart Analytics,R,Tableau,Python,SQL,Statistics,218.9
AI Consultant,Mid,Freelance,Singapore,Small,Singapore,Fully remote,Master,4,Consulting,789,6.9,Future Systems,Deep Learning,Azure,MLOps,NaN,NaN,105.4
Head of AI,Executive,Part-time,Norway,Medium,Norway,No remote,PhD,18,Government,2430,5.6,DeepTech Ventures,Linux,Docker,Kubernetes,Java,NaN,312.5
Autonomous Systems Engineer,Mid,Full-time,Netherlands,Large,Netherlands,Hybrid,Bachelor,2,Transportation,1415,7.3,Cognitive Computing,C++,Python,ROS,NaN,NaN,85.67
AI Software Engineer,Executive,Freelance,Sweden,Small,Sweden,Fully remote,Associate,10,Retail,1745,8.8,Machine Intelligence Group,Git,Scala,Azure,Computer Vision,Docker,190.15
Research Scientist,Entry,Part-time,Japan,Medium,Japan,No remote,Master,0,Education,1020,9.0,Predictive Systems,Data Visualization,Statistics,R,NaN,NaN,55.22
Deep Learning Engineer,Senior,Contract,China,Large,China,No remote,PhD,7,Gaming,1510,7.5,Advanced Robotics,TensorFlow,PyTorch,Mathematics,C++,NaN,142.8
